Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age,popularity,streams
63108,devin townsend,genesis,2019,jazz,surrender receive receive say mind better dead madness come claim million years tell story take word fantasy worlds heart meet maker right alive beautiful beautiful light moon star monsters pain begin live genesis universe mind world feel fear fearless forever sail away island mind island mind know island home feet genesis feet self leave shut shut leave shut shut youth leave shut shut shut apart fall fee world light moon star monsters pain begin feel genesis,76,0.000923361,0.328728955,0.1341671069547263,0.048133089,0.000923361,0.000923361,0.000923361,0.048857432,0.000923361,0.021674851,0.000923361,0.1815201741929239,0.000923361,0.050147563,0.1766138574536681,0.000923361,0.513700856,0.6748455247032279,0.001123495,0.023582996,0.1982687551525145,0.8418369022135626,violence,0.014285714,30,2334506
63109,jamie berry,light up the night,2019,jazz,head come sway light night sight whoa whoa whoa spin feet touch grind high tonight cab july whoa whoa light night night night night night night night head come sway light night sight whoa whoa whoa spin feet touch grind high tonight cab july whoa whoa light night light night night night night night night night night night night night night night night night head come sway light night sight whoa whoa whoa spin feet touch grind high tonight cab july whoa whoa,83,0.000701754,0.000701754,0.000701754,0.3136350968187473,0.2007017543866232,0.000701754,0.000701754,0.000701754,0.000701754,0.000701754,0.000701754,0.4744350784086355,0.000701754,0.000701754,0.000701754,0.000701754,0.7335643886060871,0.7232520575340358,0.013051218,0.1902834008097166,0.6310799670239076,0.8828792250568785,night/time,0.014285714,42,5441461
63111,taylor mcferrin,memory digital,2019,jazz,want lovefuck cause want lovefuck cause girl consistent special mind know sound cool want believe tell go song world memory digital memory digital memory digital memory digital want lovefuck cause want lovefuck cause think time pass girl cause act like surprise step weren encounter baby look leave picture phone yeah know better memory digital memory digital memory digital memory digital memory digital memory digital memory digital,66,0.02437578,0.001096491,0.001096491,0.001096491,0.023550774,0.001096491,0.001096491,0.2225512324189786,0.001096491,0.053372754,0.001096491,0.001096491,0.001096491,0.1609711552668462,0.3512646638904602,0.001096491,0.7768872522473736,0.6877676076199266,0.2248988201795383,0.033805668,0.7186727122835943,0.5795664489221284,sadness,0.014285714,23,30320
63112,dirty loops,work shit out,2019,jazz,better work shit like spend money like better work shit kill buzz send sorrys sunlight bring rain drop fall blame sparkle soak heat know insist sucker kiss sweet game like time bomb zombie morning wait night come forever want stop come love,42,0.001547988,0.001547988,0.001547988,0.1258339697011582,0.001547988,0.001547988,0.1058510775959977,0.001547988,0.588649878,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.045885578,0.001547988,0.5646052204050688,0.632489808,0.042669722,0.047773279,0.218878813,0.7927863212544776,obscene,0.014285714,34,3684537
63114,deca,donner bell,2019,jazz,donner ready table live watchin star fall like confetti slip worm hole spiral descend pleasures fleshcovered meat light fare heavy peeve splittin hairs like cure lethargy selfhelp book alchemist secret recipes frequency adjust stark contrast tripe fee public speakin sayin things uptick cherrypicked data graph sevenheaded firebreathin dragon flyin head speakin sirens blarin cry tire screechin divide conquer prosecute high treason unpackin ration young snatchin crumb pump action semiautomatic tongue lash food think form fragment fraction fashion tree life compassion freeze light deepest night throw custom pair shade sight wolves masquerade lamb decent bite pig crack skull like whackamole read right holdin cell earth outer crust explore inner worlds outer husk hide principalities power corrupt pick flesh eagle bone grind dust trust discussin chord music strike acoustic string human gut night muse pluck remove cuff loosen adjust antenna receive transmission future sound great line draw night come time wait broadcast live hear state policemen move demonstrators move forward shout police officer try explain certainly believe go success police unload helmets club hand shoot kill maleska hand chief easy alright need shoot officer tellin walk forward hand high brush teeth twice daily smile,192,0.000634115,0.4735294327380471,0.09300335,0.099777134,0.000634115,0.000634115,0.000634115,0.000634115,0.078383641,0.000634116,0.000634115,0.1533826550947004,0.032722831,0.039695651,0.000634115,0.000634116,0.6739954510993178,0.7533266671794476,0.3795174493147081,0,0.5043281121187139,0.844839999,violence,0.014285714,21,26789
63116,cyrille aimee,loving you,2019,jazz,love choice love choice reason rejoice give purpose give voice world live live love things love control love goal leave life live love things love control love goal leave life live live,32,0.001949318,0.001949318,0.5412619523171233,0.001949318,0.001949318,0.001949318,0.3103433944138444,0.001949318,0.001949318,0.043103826,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.6057619408642911,0.4955772632874394,0.8253010294187044,0.000869433,0.466199505,0.1881628335139195,world/life,0.014285714,44,40041
63117,nicki parrott,i will wait for you,2019,jazz,hear howl afar rush moment go scream wild darkness kill light remember run burn house tree remember run blind fear river flow beneath skin like savage horse keep waste sand like break diamonds hand remember run remember fall knees remember glide shore touch ocean floor river flow beneath skin like savage horse keep waste sand like break diamonds hand river grow inside river grow inside river grow inside river grow inside,71,0.000809717,0.358051232,0.1517767229650135,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.059972868,0.1578183142237249,0.000809717,0.025918243,0.000809717,0.000809717,0.4313874147081122,0.5543932518011434,0.9548192317462166,0.2186234817813765,0.2240313272877164,0.1791535431336794,violence,0.014285714,42,6630194
63118,devin townsend,spirits will collide,2019,jazz,okay word remember word calm remember young remember strong dues friend play foolish game friend rise fear pain forget love forget hard remember flame heart burn strong remember spirit collide remember remember death rise receive pain end forget perfect forget strong flame heart burn strong brave start remember spirit collide remember remember,52,0.001144165,0.038496197,0.5005364849231715,0.001144165,0.001144165,0.001144165,0.027425292,0.001144165,0.001144165,0.001144165,0.001144165,0.1190736754430328,0.081452535,0.001144165,0.218141673,0.001144165,0.313332611,0.6559495423428966,0.002729922,0.000123482,0.3208985985160759,0.6756655463113562,world/life,0.014285714,35,2765004
63121,uneven structure,innocent,2019,jazz,black stare point fill trample shiver innocence lock deep sleep long time chain ramshackle ship touch dream want blond curl fall face laugh lose nowadays gloom tear run time crevices think away promise hero power happiness touch dream want leave world forget leave code beloved brothersforgive go astray walk look long laugh laugh feel special scent innocence feel taste sweet late afternoon bring worst best compare laughter begin sense,69,0.001052632,0.1037547713491992,0.2007918285087488,0.09696453,0.001052632,0.001052632,0.079091476,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.029737228,0.001052632,0.3345894244564293,0.038007628,0.4909563522148814,0.6672820039484142,0.001163656,9.676113360323884e-05,0.3178070898598516,0.6876779334850097,sadness,0.014285714,15,77042
63125,juju rogers,babylon,2019,jazz,feel like negus know feel like negus know flex bruh bouta exodus stack mula feel like negus know feel like negus know stay depress regular game plan ready bruh home die night like homerun free folks need meet step step steppin outta babylon step step steppin outta babylon step step steppin outta babylon step step steppin outta babylon spiritual spiritual spiritual effect perfect heck knucklehead mirror believe believe stories miracles biblical love guess little cynical like sinner cause damn criminal finna shit lock prison like freedumb homies facts live berlin sinful berlin babylon feel like need come leader need free maybe painful niggas change berlin babylon feel like need come leader need free chain leach type shine rhyme like come east,121,0.037103572,0.00074129,0.089256144,0.00074129,0.057768223,0.02518175,0.018256752,0.047558188,0.3453447527304163,0.00074129,0.00074129,0.032543832,0.063454727,0.1404961072789234,0.00074129,0.073190013,0.6458355897324813,0.7045355485475475,0.008854427,0,0.5496702390766695,0.5765633521287151,obscene,0.014285714,7,36994
63126,groove armada,i'll be searching (for you),2019,jazz,scientifically fascinate run circle run circle end tragically stick stick time unlike glide free linear like dirt paw like grave teeth play dead teeth play dead teeth play dead teeth play dead bark bite dumb little bitch,37,0.002105263,0.4794606808943971,0.002105263,0.002105264,0.002105263,0.042666035,0.002105263,0.002105263,0.4041741261851621,0.002105263,0.002105263,0.002105263,0.042120209,0.002105263,0.002105263,0.002105263,0.6025127260911947,0.7480706612311873,0.006173701,4.159919028340081e-05,0.3425391591096455,0.8017956116347176,violence,0.014285714,,
63127,george duke,"the morning, you & love",2019,jazz,morning morning worry morning come,5,0.1906369613373666,0.00877193,0.00877193,0.00877193,0.00877193,0.1517030688207536,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.00877193,0.5173090916438127,0.5158669988086212,0.4530420736866393,0.2228907860349257,9.493927125506072e-05,0.3270816158285243,0.3553352216805969,feelings,0.014285714,21,26765
63128,tia ray,trust myself (feat. gallant),2019,jazz,bake bone strip clean fangs sparkle gleam claw drip freshly shed blood corpses mass fall moon rise darkest nights surprise distance howl beneath earth lurk foul body rise grind deafen ears hear sound dead free evil reings supreme gather demon clans light moon bake bone strip clean fangs sparkle gleam claw drip freshly shed blood corpses mass fall moon rise darkest nights surprise distance howl beneath earth lurk foul feast flesh live dead time mean dread gaze eye decay humanity fall toll,82,0.001422475,0.5260355228585436,0.001422475,0.03407083,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.3640220562344874,0.054534463,0.001422475,0.001422475,0.001422475,0.4108090544785011,0.665871856,0.5030115492083829,0,0.4682605111294312,0.4023837381107397,violence,0.014285714,13,26196
63130,thank you scientist,terraformer,2019,jazz,rip piece tear apart leave soon wonder years apart know inside mind fuck hurricane lately feel moments share oldest friend hold wonder wonder go brightest mean vamanos vamanos face face face stranger world eye open madness someday inevitable rush days klinger pave inside mind fuck hurricane lately feel moments share oldest friend hold wonder wonder go brightest mean vamanos vamanos face face face sweep stare reside pain time speak tell know speak woah take time know take time slow decay visions youth time change wonder soon wonder soon wonder wonder go brightest mean vamanos vamanos face face,97,0.00075188,0.00075188,0.1284467692620192,0.064526793,0.00075188,0.00075188,0.00075188,0.3253609975928761,0.039187919,0.00075188,0.00075188,0.00075188,0.00075188,0.00075188,0.3823950391985629,0.050308046,0.2667605328712228,0.8397302771581673,0.020882551,0.002004049,0.3724237427864798,0.9789783224461064,sadness,0.014285714,23,199757
63132,thank you scientist,life of vermin,2019,jazz,sidewinder fool liar goon aware forth truth follow divide conquer backslider time taste defeat backslider face money evil think people pile gold number counterfeit hate spit high inside tower watch world burn feet bury head deep grind deep grind better understand life vermin fail notice lose touch look scar afraid laws order coward time taste defeat coward face pile gold number counterfeit hate spit high inside tower watch world burn feet perfect close heart tire damn right thing obedient subordinate fight live bastards crack smile squeeze blue whisper fear ears ears zombie mindless undead army rise crazy spirit leave inside beast hide crazy surrender battle battle crazy spirit leave inside beast hide crazy surrender battle battle perfect close heart tire damn right thing obedient subordinate fight live bastards crack smile squeeze blue whisper fear ears ears zombie mindless undead army rise,141,0.000591366,0.3898349037099464,0.068922196,0.035144762,0.000591366,0.000591366,0.000591366,0.000591366,0.054640943,0.02912952,0.000591366,0.1318967786235091,0.05966057,0.070117315,0.1115771163181792,0.000591366,0.3891476226578577,0.8402174191728841,0.007669686,0.2722672064777328,0.4868095630667766,0.9589576771566838,violence,0.014285714,23,58711
63134,gramatik,puff your cares away,2019,jazz,tell smoke ring blow night circle blue white care away away night care away away blow blow silky little ring smoke ring,22,0.002392345,0.002392345,0.002392345,0.002392345,0.002392344,0.054438164,0.002392345,0.064960588,0.110930996,0.3423174796845918,0.002392345,0.2180444150709583,0.002392345,0.002392345,0.1782078774886746,0.002392344,0.5147839272175891,0.7978104248391149,0.002810244,0.025506073,0.4703215169002473,0.8138079988083711,music,0.014285714,17,121802
63136,reel people,i need your lovin',2019,jazz,hold hold gonna alright gonna fight hold hold go alright go flight tell hold hold world world hold go alright go light things like hold,25,0.002105263,0.035716048,0.07554962,0.002105263,0.002105263,0.002105263,0.3415886261323302,0.002105263,0.002105263,0.002105263,0.002105263,0.046316306,0.002105263,0.223649279,0.002105263,0.1611438777036002,0.7888010397487275,0.7151757557110991,0.01847291,0.012449393,0.3075020610057708,0.6736634817824139,romantic,0.014285714,16,12296
63137,thank you scientist,geronimo,2019,jazz,peace worst time dedicate moment cross world try fee hate inside prey fear satisfy tame universe deal commotion know wave ocean take need understand defenseless geronimo bone need ready forward stride leave finally start heal longer need numb pain forget think hopeless remember room grow outside wall surround want impossible logical reverse gravity make heights see gratify need comprehend force feel see world beauty eye gratify clearly time life season spend solitude spend solitude poison pump heart vein heart vein lose foot walk tightrope walk tightrope seek balance come believe know time reverse gravity make heights see gratify need comprehend force feel see world beauty eye gratify clearly time clearly time clearly time life,114,0.00074129,0.1231720082841365,0.4081489925068016,0.072051077,0.063638602,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.081216435,0.00074129,0.00074129,0.2276606973869761,0.00074129,0.32632947,0.8042971053508704,0.010440774,0.082186235,0.1745671887881286,0.9089060639331276,world/life,0.014285714,22,47732
63138,devaloop,lies,2019,jazz,money lie money lie money lie money lie develop ways sell shit money lie money lie money lie money lie develop ways sell shit develop ways sell shit money lie money lie,32,0.001754386,0.3634637766288187,0.079597217,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.5288688302496461,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.7433120329253764,0.6246698971873959,0.4006018078331403,0.895748988,0.4053998351195384,0.2842619309031472,obscene,0.014285714,13,3040
63139,vera lynn,besame mucho (kiss me),2019,jazz,feel blue dream dream world lovely true faintly dream true wonderful world care long world turn faintly dream true wonderful world care long world turn know place peace mind know place peace mind,33,0.001754386,0.001754386,0.6684524191634015,0.090971911,0.001754386,0.001754386,0.066513876,0.081948864,0.001754386,0.040236655,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.029069257,0.2180223112747752,0.5870061277337639,0.8232929952740917,4.969635627530364e-06,0.1745671887881286,0.2482247693821868,world/life,0.014285714,14,745
63141,rick braun,come with me,2019,jazz,rico world brainin brainin shawty steady brainin sippin lean girl constantly brainin brainin brainin shawty steady brainin smokin dopey dope thotianna brainin smoke dopey dope thotianna drain thotiannas brain thotiannas brain block yeah nigga lame tell shawty hold explain niggas yeah plain okay come come hang time know foreign switch lanes yeah block time thang come play game grind outta bitch thang bitch ball like lottery ball like fuck lottery money hang know live life luxury bank roll hang like bankery shawty wanna fuck swallow fuckery smoke dopey dope shit look like broccoli niggas block cause property,97,0.000993049,0.000993049,0.069614478,0.000993049,0.061101721,0.000993049,0.000993049,0.000993049,0.7856325273841835,0.000993049,0.000993049,0.000993049,0.000993049,0.068755543,0.000993049,0.000993049,0.6133434420015164,0.6616926903058739,0.4779111224007253,0.8309716599190283,0.6145919208573783,0.4594425771855936,obscene,0.014285714,6,7187
63142,rick braun,family,2019,jazz,rapper everybody know father husband know mean leave shit outside barbarian step block shots sket squeeze punk bastard style wild cazal glass brownsville brooklyn bust wild ratchet insane brain luminosity game change entertain slang atrocity probably best ungodly beat body stretch friend fofo fold fuckers suckers master slay heater ratchet clap inactive gang leader step lady slap earn decept concern conserve understand spit shit bitch boot camp champion rapper wack shout song shut fuck bar beloved sauer cigars cupboard roll calamity hard puncher family arch bunker play songs parade guy like days,92,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.098387816,0.575741798,0.069895613,0.2015988063425968,0.001253133,0.036832106,0.001253133,0.001253133,0.001253133,0.6371710170042241,0.5825449324410943,0.7680720562972454,0.958502024,0.1209810387469084,0.4143961252843932,obscene,0.014285714,5,6663
63144,rick braun,around the corner,2019,jazz,walk quietly sound run feet turn corner fight street kid wanna good time wanna stick know care fight cause long fight streets look solutions rack brain matter gonna change wankers hand hand leaflets care better come near fight streets walk quietly sound run feet turn corner fight street kid wanna good time wanna stick know care fight cause long fight streets fight streets fight streets fight streets,67,0.000848896,0.4329325368715916,0.000848896,0.073570291,0.000848896,0.000848896,0.000848896,0.1603474938550765,0.000848896,0.000848896,0.2104368446505154,0.000848896,0.000848896,0.000848896,0.000848896,0.023009612,0.6566663056428029,0.7500705073968669,0.011846397,0.4777327935222672,0.9031327287716404,0.7277192240638546,violence,0.014285714,20,29367
63153,jordan rakei,you & me,2019,jazz,hop good look hop real change come pray lose cause tell welcome ask real thing short tell memories fade lose control fantasy projection anticipate memory hand lead place final time time come time come talk years frustration like welcome tell better lose control fantasy projection anticipate memory hand lead place final time time come time come time come time come time come time come,64,0.1551528691981839,0.000974659,0.4182899627152112,0.1341042718879221,0.000974659,0.000974659,0.000974659,0.1442671702759901,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.057153271,0.7075706704213148,0.6929466964079685,0.3072282201086547,0.000897773,0.3013190436933223,0.5114962549380921,world/life,0.014285714,29,184658
63156,taylor mcferrin,i would still,2019,jazz,call time come meet picture life know easy feel free want need know wouldn change life realize need understand understand need life life give time grow,26,0.001949318,0.001949318,0.5359820644863044,0.001949318,0.071914382,0.001949318,0.001949318,0.2440896852456371,0.001949318,0.001949318,0.001949318,0.001949318,0.064648548,0.001949318,0.001949318,0.028575628,0.3165818260587025,0.6863574596825884,0.1475895056119534,0.000227733,0.1354080791426216,0.6506397396995782,world/life,0.014285714,5,2176
63159,leaf beach,outdoors,2019,jazz,piss comin callin imposters watch fall second stall strikin like viper barkin like woahoh see rough deal ace basics bluff woahoh deal waist face come hell road long remember standin outside lookin window window cold rain sleet hail snow workin like slave little gold time bitch minute pussies talkin shit say lookin barrel click bang motherfuckers come brothers come suckers like bang cousins rifle dozens ammo bucket truck stick piss comin callin imposters watch fall second stall strikin like viper barkin like woahoh see rough deal ace basics bluff woahoh deal waist face come hell road long see highest highs felt lowest low cold rain sleet hail snow better think gonna door comin throat scope bustin shots woahohoh smoke like boys cypress fuckers write tryna kill forget pills step feel leave hook grill piss comin callin imposters watch fall second stall strikin like viper barkin like woahoh see rough deal ace basics bluff woahoh deal waist face come,158,0.000604961,0.062309766,0.000604961,0.03351361,0.000604961,0.000604961,0.000604961,0.000604961,0.478992421,0.022685578,0.2759704469922289,0.000604961,0.000604961,0.000604961,0.083319263,0.000604961,0.772554966,0.6604107376355665,0.037147628,0.8603238866396761,0.703215169,0.2762536727873783,obscene,0.014285714,17,392
63165,esperanza spalding,touch in mine (fingers),2019,jazz,touch surface feel spark tenderness touch touch touch touch touch touch touch touch touch touch touch touch vibrational current fingertip unseen dip subtle hand flow neural connection sing touch touch touch touch touch touch touch touch touch touch touch follow blind fingertips feel roam lips unwrap delicacy fold silence touch touch touch touch touch touch touch touch touch touch touch touch vibrational current fingertip unseen dip subtle hand flow neural connection sing,72,0.001074114,0.065098605,0.001074114,0.001074114,0.001074114,0.001074114,0.7931708463924645,0.001074114,0.001074114,0.04189044,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.042893507,0.4086429112964367,0.637515063,0.5301200101606529,0.2145748987854251,0.1652926628194558,0.412394061,romantic,0.014285714,27,157385
63167,taylor mcferrin,so cold in the summer,2019,jazz,say reason fell love walk float free fall hold free fall hold hold hold hold hold cold cold summer know hold hold tell ways want believe want believe hold know fall hold barely hold hold say reason fell love walk float free fall hold free fall hold,47,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.3912595119377714,0.170844566,0.001119821,0.001119821,0.001119821,0.084268538,0.087787041,0.001119821,0.2114466831703503,0.001119821,0.6913245965558323,0.6623080275876214,0.6857426563681289,0.2935222672064777,0.071929101,0.461444642,romantic,0.014285714,6,8367
63170,parov stelar,snake charmer,2019,jazz,hear music away party night walk city streets bump blow whistle everyday hear time change look eye think hypnotize feel dance time play put trance black mamba lady slowly come hide basket music stop mister snake charmer play flute crawl play tune snake charmer play flute crawl play tune snake charmer play flute crawl play tune snake charmer snake tattoo tell want want think hypnotize feel dance time play put trance black mamba lady slowly come hide basket music stop dance kill venom think escape tongue swallow piece completely numb look charmer play song mister snake charmer play flute crawl play tune snake charmer play flute crawl play tune snake charmer play flute crawl play tune snake charmer snake tattoo tell want want want mister snake charmer play flute crawl play tune snake charmer snake tattoo tell want want,139,0.035056209,0.2001805374152032,0.000591366,0.0537833,0.000591366,0.000591366,0.000591366,0.097405477,0.020145481,0.3615806900554654,0.000591366,0.075535027,0.000591366,0.000591366,0.030453498,0.015945954,0.896025127,0.8205779042637745,0.4257022346407978,0,0.9288953009068426,0.8418369022135626,music,0.014285714,40,1021725
63171,taylor mcferrin,i can't give your time back,2019,jazz,trick believe hold want see feel leave baby leave end cheat leave cold game tell answer know leave baby leave time leave leave time leave leave,26,0.094447991,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.3070939885891441,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.5383112167557114,0.002105263,0.3599046896999892,0.6837935543419736,0.1174689934427645,0.4028340080971659,0.1735366859027205,0.5195045130538611,sadness,0.014285714,7,2835
63174,mujo,nostalgia,2019,jazz,ladies hoooo hoe haha grind block shine hold hold nigga show know roll pour grind block shine second minute nigga pay visit close dutch cause reefer stopp see couple kid rebelious actin wild deep lunchtable freestyling cause ruckus ignorant mothafuckas butter jelly lunch ahhhhhh nigga days job baby important things basketball ladies friday night game blazin nostalgia hittin time nothin faze couldn stay ways guess miss days time play family nigga like grind block shine hold hold nigga show know roll powed grind block shine second minute nigga pay visit close dutch cause reefer,94,0.017170508,0.000809717,0.081570437,0.039420216,0.000809717,0.000809717,0.068760772,0.000809717,0.6075048284115895,0.000809717,0.000809717,0.1470216342053695,0.000809717,0.000809717,0.000809717,0.000809717,0.5570237192678438,0.5541112222136758,0.8534135074432806,0.9342105263157894,0.754740313,0.119091607,obscene,0.014285714,20,1823
63175,digitalluc,rethymno,2019,jazz,hearts sound throw fear grind hold serenade song play night turn hold cause need somebody near heart get weak somebody watch tire sleep sing sweet lullaby sound voice thing need sing sweet lullaby fall sound sweet cause need song sing feel strong need sing sweet lullaby need sound sweet sing sing need sound sweet sing cause forever bind shout hold journey heal scar saviour hold cause need somebody near heart get weak somebody watch tire sleep sing sweet lullaby sound voice thing need sing sweet lullaby fall sound sweet sing sleep need heart stop beat sing sleep need heart stop beat sing sleep need sing sing sing sing sweet lullaby sound voice thing need sing sweet lullaby fall sound sweet cause need song sing feel strong need sing sweet lullaby need sound sweet sing,134,0.000424448,0.089546835,0.000424448,0.000424448,0.1357816172394329,0.000424448,0.150588394,0.000424448,0.000424448,0.3735387513389987,0.000424448,0.000424448,0.000424448,0.000424448,0.1446310185540181,0.069249385,0.7335643886060871,0.5340102043432555,0.2901599298794476,0.8997975708502024,0.4569249793899423,0.3202990924241077,music,0.014285714,11,1104
63176,ødyssee,summer delight,2019,jazz,face rise face rise streets crawl deadly omen outside world break breathe heart choke need cure life choose pain bless disguise feel cut cut like knife pain pain bless disguise feel cut cut like knife face rise gonna quit angels fall break wing learn face rise face rise earth shake city burn feel like tide turn hurt warn lightning strike heart storm rain bless disguise flood come drown lie pain rain bless disguise flood come drown lie face rise gonna quit angels fall break wing learn face rise face rise throw come alive burn flame burn wide awake life feel walk flame wwwwalking flame wwwwalking flame face rise gonna quit angels fall break wing learn face rise pain pain bless disguise face rise pain pain bless disguise face rise,129,0.000491884,0.1098677110170597,0.058510994,0.000491884,0.000491884,0.000491884,0.000491884,0.000491884,0.000491884,0.000491884,0.000491884,0.3599695537401877,0.084873591,0.000491884,0.329567855,0.000491884,0.6826600238275752,0.7451734481962925,0.5732927442698237,0.812753036,0.1972382522671063,0.4214033511356911,sadness,0.014285714,16,4336
63183,jordan rakei,mind’s eye,2019,jazz,voice head whisper sing sleep dream right catch rain drench memory pain soak sour taste better play mind wide open awaken beast meadow playful hop doorway soul come root cause producer applause mention fault effort need grab inner resource certainly blind force let world take course supersede play mind wide open awaken beast meadow playful hop doorway soul play mind wide open awaken beast meadow playful hop doorway soul brain trap magical maze feel hopelessness face mess brain trap magical maze feel hopelessness face mess play mind wide open awaken beast meadow playful hop doorway soul play mind wide open awaken beast meadow playful hop doorway soul mind mind mind mind mind mind mind mind,115,0.000773994,0.232580731,0.059716765,0.2101457694343622,0.000773994,0.000773994,0.000773994,0.000773994,0.000773994,0.095284263,0.000773994,0.000773994,0.000773994,0.000773994,0.3914365580278763,0.000773994,0.4584642044839164,0.651180678,0.4528106955930679,0.002945344,0.1436521022258862,0.534519997,sadness,0.014285714,44,284191
63185,emancipator,the bridge,2019,jazz,flourish hatred alive breathe spit grave face lyin floor stop scream catch breath lungs smoken promise break liver drunken deviant fuck cheaters traitors stab leave scar time borrow grind misogony empathy agony simpathy democracy make apathy violently drown bridge emancipate hatred cult maded crush hop open necromonicon name tie rope neck tongue count spirit break bone saint catacombs inside rivers blood wrists earth plan stop matter blood deviant move give liberty cocksuckin politicans religions legion stupid childrens crown crown fuck crown soul cost like babylon sell devil cost loneless constant constant hate breakout sleeve blood deal make fade maniacs scar freak smell flesh fresh blood knives wave panic attack slave chain punks fuckin scum come riot right heart like rogue crawl leave blood innocent magic circle come wrong hear chain break see officer break bone slave misfit suck dicks cults culture sickness monument regime wickness wicked moment like silent anymore sick ollies right innominate grave,155,0.000683527,0.5413272026148231,0.000683527,0.050614943,0.000683527,0.000683527,0.000683527,0.000683527,0.1042859186348369,0.000683527,0.000683527,0.027835099,0.048101557,0.000683527,0.1652068622232662,0.000683527,0.7086537420123471,0.6567187139450811,0.2148586494564753,0.7925101214574898,0.4301319043693322,0.3993806413173263,violence,0.014285714,20,10292
63189,alfa mist,door,2019,jazz,somthing corner hide beneath sunkissed sway tree vines look like braid moonlight light cars outside place vacant tonight turn thandle inside surprise fate open door hold reach hold reason doubt guide hideout thread lifeline drown light rest vacant early hours turn handle surprise fate open door hold reach hold fate open door hold reach hold hold hold hold,58,0.001144165,0.3209270151606392,0.001144165,0.0353761,0.001144165,0.001144165,0.205050408,0.001144165,0.001144165,0.001144165,0.082349626,0.3402785438073539,0.001144165,0.001144165,0.001144165,0.001144165,0.4801256363045597,0.6162090095633669,0.8785139342509382,0.4665991902834008,0.2230008244023083,0.5114962549380921,violence,0.014285714,39,298743
63190,deeb,azalea,2019,jazz,feel free contribute ideas dress idea upboats ideas middleaged white malea eminemsdonald trumpa genius users want help black eye peas chainz iron chef azaleathe deevilassault batteryiron mitt romney pink hole punch angelaangela daemonumcowboys indiansman drakebarack obamathe fantastic human torch thingthe ghost ghost christmas future israeli soldier vader clintondonald trump,49,0.003759398,0.7062460135819976,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759398,0.003759399,0.003759399,0.086782387,0.003759399,0.003759399,0.07539265,0.5212823567637821,0.5229341332717996,0.7951805172495154,0.6892712550607287,0.021743611,0.1831576721915639,violence,0.014285714,7,1522
63196,henace,at dizzy's,2019,jazz,catch night night dream light light home best dress try impress fight dark torture soul search heart follow follow light follow follow light follow follow light follow follow light follow follow light till home adventure run faster hand hand hold tight understand dark trouble mind spark follow follow light follow follow light follow follow light follow follow light follow follow light till home till home till home cause follow follow light follow follow,73,0.000762777,0.401956591,0.000762777,0.000762777,0.000762777,0.000762777,0.079423648,0.000762777,0.000762777,0.084804144,0.000762777,0.4055889978752026,0.017547747,0.000762777,0.000762777,0.000762777,0.6393371601862884,0.6444119683101299,0.4508026614484553,0.9240890688259108,0.5754328112118714,0.216191737,violence,0.014285714,5,217
63204,esperanza spalding,lest we forget (blood),2019,jazz,blood breathe fully submerge cells denser place like thighs nail secret stomach ache blood hum constant tone accompany incessant muscle pump vowel self blood steady lunge pendulums thread mute currents ferry round labyrinthian orbit fleshy underside atmospheric blood ignite engine core creation mystery spark burst beneath surface push time lapse bloom newly air blood outward inward bind central brain extremity different alike fauna inhale breath lest forget look leaf vein pattern fractal give oxygen cell blood thread part body grow blood pulse vast vein tip,85,0.002105263,0.6953049335976554,0.2078626434143279,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.063148211,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.5147839272175891,0.6044406840499448,0.9327308561554782,0.2550607287449393,0.2085737840065952,0.2772547050518493,violence,0.014285714,31,324854
